,,Global Accuracy,Global Macro F1,F1-W,F1-N1,F1-N2,F1-N3,F1-REM,Global Macro Recall,Global Macro Precision,Global Kappa,Global Micro F1,Global Micro Precision,Global Micro Recall,F1-mean,Precision-W,Precision-N1,Precision-N2,Precision-N3,Precision-REM,Precision-mean,Recall/Sens.-W,Recall/Sens.-N1,Recall/Sens.-N2,Recall/Sens.-N3,Recall/Sens.-REM,Recall/Sens.-mean,True W-Pred W,True W-Pred N1,True W-Pred N2,True W-Pred N3,True W-Pred REM,True N1-Pred W,True N1-Pred N1,True N1-Pred N2,True N1-Pred N3,True N1-Pred REM,True N2-Pred W,True N2-Pred N1,True N2-Pred N2,True N2-Pred N3,True N2-Pred REM,True N3-Pred W,True N3-Pred N1,True N3-Pred N2,True N3-Pred N3,True N3-Pred REM,True REM-Pred W,True REM-Pred N1,True REM-Pred N2,True REM-Pred N3,True REM-Pred REM
USLEEP_NSRR2022_EOG,NSRR_2022_std,0.0293219674949989,0.0328206405245912,0.0285975094884634,0.0862184762954711,0.024763211607933,0.0742837637662887,0.0104947732761502,0.0314805936693985,0.0331377595970383,0.0389501105404222,0.0293219674949989,0.0293219674949989,0.0293219674949989,0.0329624190926551,0.0252825561910867,0.1007834747433662,0.0365886017680168,0.0912806764245033,0.0211737267673015,0.0332617908716201,0.0416309460997581,0.0913037732243537,0.0215981621295213,0.0764988958835601,0.0206914655864238,0.0316677987575531,0.0416309493019538,0.0250106375040004,0.0132268598880908,0.0009409997956108,0.0072359530574177,0.076521194894414,0.0913037655116155,0.1051822610706343,0.0013393386269303,0.0289763801492974,0.0120020062963385,0.0086477560727414,0.0215981503650347,0.0206884954362822,0.0064086652614896,0.0011888280025501,0.0007468047115163,0.076189254663062,0.0764988903801399,0.0008839474382065,0.0052607335955193,0.0069670161193683,0.0175672551369656,0.0001343604075621,0.0206914739556931
USLEEP_NSRR2022_EOG,NSRR_2022_median,0.871,0.775,0.9537924528121948,0.4713519513607025,0.8555704951286316,0.7778880596160889,0.8990301489830017,0.775,0.782,0.811,0.871,0.871,0.871,0.7748203277587891,0.9531491994857788,0.54347825050354,0.8365394473075867,0.8039941787719727,0.8963184356689453,0.7821758389472961,0.9499319195747375,0.4540992975234985,0.8746265769004822,0.7687898874282837,0.918954849243164,0.7746829986572266,0.9499319238574768,0.0188186841193141,0.0243187370794963,0.000839441207793,0.0106255012028869,0.1595670391061452,0.4540993071593533,0.2978550371048084,0.0004280821917808,0.0586560943377045,0.0206409257816846,0.0280683209079781,0.8746265780090585,0.0536608434405252,0.015924276169265,0.0022717438338381,0.0002691790040376,0.2286682615629984,0.7687898724082934,0.0001345895020188,0.0153369709482377,0.0140324963072378,0.0571185479296653,0.0,0.91895486935867
USLEEP_NSRR2022_EOG,NSRR_2022_p25,0.856,0.771,0.9289817214012146,0.4411292970180511,0.8417147994041443,0.7234751582145691,0.8965517282485962,0.769,0.775,0.791,0.856,0.856,0.856,0.7708028554916382,0.943122148513794,0.4530529975891113,0.8163138031959534,0.6918194890022278,0.8860175609588623,0.7752856016159058,0.9278926253318788,0.4034662544727325,0.86305832862854,0.6950201988220215,0.9017583727836608,0.7685947418212891,0.9278926154642606,0.0163878970118398,0.0151796548052398,0.0006014434643143,0.0056632414759458,0.1354104254044338,0.4034662691017517,0.2292210212448751,0.0,0.047945205479452,0.0083406496927129,0.0259021474429931,0.8630583373072643,0.050759940988781,0.010793100125277,0.0019437799043062,8.245382585751979e-05,0.155090741310366,0.6950201884253028,4.841442749939482e-05,0.0099408581854787,0.0123040380047505,0.05168986083499,0.0,0.9017583664208736
USLEEP_NSRR2022_EOG,NSRR_2022_p75,0.885,0.815,0.957619607448578,0.5767726302146912,0.8686266541481018,0.8151606917381287,0.9094375967979432,0.806,0.829,0.839,0.885,0.885,0.885,0.8154667019844055,0.9621378183364868,0.6183387637138367,0.8620666265487671,0.832102358341217,0.9141708612442015,0.8292566537857056,0.9622365832328796,0.5552906394004822,0.898793637752533,0.8409720063209534,0.9227965474128724,0.8059197664260864,0.9622365847014832,0.0246358568602769,0.0354435528602595,0.0022349526035913,0.0140885273309274,0.2364615820810887,0.5552906110283159,0.317208904109589,0.0013498920086393,0.089027502126453,0.0238990074202563,0.0296328418618097,0.8987936154417223,0.0610484725835983,0.0228874699394643,0.0038142110119963,0.0003488835725677,0.3004037685060565,0.8409720086127346,0.0006079643327591,0.0165349544072948,0.0146733520129774,0.0633513868373543,5.6721497447532616e-05,0.9227965540092776
USLEEP_NSRR2022_EOG,NSRR_2022_min,0.81,0.759,0.8911442756652832,0.36835777759552,0.8142926692962646,0.6801896691322327,0.8895580172538757,0.748,0.772,0.742,0.81,0.81,0.81,0.7588402628898621,0.884630560874939,0.4201865196228027,0.7707431316375732,0.6659788489341736,0.864392876625061,0.7715742588043213,0.8400039076805115,0.3279109597206116,0.8539513945579529,0.6576157212257385,0.8662357926368713,0.7476600408554077,0.8400038952186192,0.0090495095749649,0.0113032085698872,0.0004869023273931,0.0032815935418239,0.0827488055301413,0.3279109589041096,0.1456005586592178,0.0,0.0301043219076005,0.0050853749072011,0.0205054840247973,0.8539514055891865,0.0307287093942054,0.0067556827213479,0.0011490950876185,0.0,0.1275720164609053,0.657615750757248,0.0,0.0045025728987993,0.0052279635258358,0.0393747234921103,0.0,0.8662357674856604
USLEEP_NSRR2022_EOG,NSRR_2022_max,0.909,0.846,0.9670979976654052,0.6194514036178589,0.9012622833251952,0.8948129415512085,0.9208133816719056,0.844,0.85,0.874,0.909,0.909,0.909,0.8462494015693665,0.9654326438903807,0.7003759145736694,0.8883424997329712,0.9226536154747008,0.9322794675827026,0.8501600027084351,0.9713189005851746,0.5921787619590759,0.9145634770393372,0.8686032295227051,0.9337385892868042,0.8441388010978699,0.971318872444459,0.0814100691401304,0.0512221248417567,0.0028544049585091,0.0268770084721004,0.3065068493150685,0.5921787709497207,0.5078293736501079,0.0039646233607807,0.1105106224375698,0.0413253634418124,0.0488366988586479,0.9145634508771484,0.1034016849467493,0.0246476274813666,0.0044785668586052,0.0022270636649721,0.3383816529640848,0.8686032437666424,0.0025560686015831,0.0193420306296086,0.0297919698655937,0.0966098792911565,0.0003647416413373,0.9337386018237082
USLEEP_NSRR2022_EOG,NSRR_2024_mean,0.8175294117647058,0.7440588235294117,0.8967477083206177,0.4424583911895752,0.8196230530738831,0.6970478892326355,0.8645076155662537,0.7596470588235293,0.7578235294117648,0.7427058823529412,0.8175294117647058,0.8175294117647058,0.8175294117647058,0.7440769672393799,0.8919748067855835,0.5181536674499512,0.8188092112541199,0.677797257900238,0.8824850916862488,0.7578440308570862,0.9088093042373656,0.4002593159675598,0.8255071043968201,0.8081579804420471,0.8552459478378296,0.7595959901809692,0.9088093674908384,0.0303978991437954,0.0427286291679591,0.0033006696844947,0.0147634345129121,0.2053948145954536,0.400259319096528,0.319192302734412,0.0034107819024841,0.071742781671122,0.0214814897147141,0.0329516688649118,0.8255071055886029,0.1040658738282543,0.0159938620035168,0.0066874640122486,0.0010741860823634,0.1834381249409655,0.8081579859071272,0.0006422390572951,0.0331070996639795,0.0197796475516517,0.0914859229376429,0.0003814081503628,0.8552459216963629
USLEEP_NSRR2022_EOG,NSRR_2024_std,0.0672524327134889,0.0657946336985731,0.0631809085607528,0.0882880538702011,0.0526032634079456,0.1750206500291824,0.0623335354030132,0.0448259706761473,0.0612191098576637,0.0913638089630423,0.0672524327134889,0.0672524327134889,0.0672524327134889,0.0658451616764068,0.0951633155345916,0.1071051210165023,0.0492600537836551,0.2433140277862548,0.0319128707051277,0.0612983405590057,0.0573503859341144,0.1022023558616638,0.082701563835144,0.1130361035466194,0.1078878864645958,0.0448437258601188,0.0573503878219052,0.0243793886420057,0.0293763627704651,0.0040984955983644,0.01079964022367,0.0904578748260424,0.1022023552134256,0.0993526348237303,0.0047904905756755,0.0331955420788021,0.0149999972071861,0.0093688860864129,0.0827015636564243,0.0895770243495262,0.0068385250540428,0.0112647755732109,0.0023985945864468,0.1086935229167764,0.1130360981472758,0.0009313753226433,0.0389894717426992,0.0115615345601458,0.0695760595358266,0.0006751798951776,0.1078878919820073
USLEEP_NSRR2022_EOG,NSRR_2024_median,0.84,0.764,0.8930069208145142,0.4227489233016968,0.8388721942901611,0.7609566450119019,0.8897429704666138,0.76,0.773,0.772,0.84,0.84,0.84,0.7637646794319153,0.9297120571136476,0.54347825050354,0.8163138031959534,0.7890428900718689,0.8860175609588623,0.7729522585868835,0.9278926253318788,0.4034662544727325,0.8543280959129333,0.8409720063209534,0.9017583727836608,0.7598188519477844,0.9278926154642606,0.0209481196612801,0.0354435528602595,0.0015168285983683,0.0118940581087676,0.1791281755196304,0.4034662691017517,0.3107678983833718,0.0012186205215695,0.072997803075694,0.0169336151358508,0.0296328418618097,0.8543280938676112,0.0610484725835983,0.0141523999039352,0.0025331847198297,0.0002872737719046,0.155090741310366,0.8409720086127346,0.0001345895020188,0.0165349544072948,0.0145791915175613,0.0633513868373543,0.0,0.9017583664208736
USLEEP_NSRR2022_EOG,NSRR_2024_p25,0.764,0.697,0.8642295002937317,0.3986397981643677,0.7969497442245483,0.6421011686325073,0.8502352237701416,0.725,0.728,0.673,0.764,0.764,0.764,0.6967921853065491,0.8578705787658691,0.4343302845954895,0.7851746082305908,0.6659788489341736,0.864392876625061,0.728315532207489,0.8849225044250488,0.3279109597206116,0.8096441626548767,0.7014010548591614,0.8579766750335693,0.7253236174583435,0.8849224866490382,0.0106979949463459,0.0228281547241597,0.0006014434643143,0.0077679634153981,0.1394932935916542,0.3279109589041096,0.23019985196151,0.0003491620111731,0.047945205479452,0.0117206288130015,0.0266019649911142,0.8096441356074963,0.050759940988781,0.010793100125277,0.0017513134851138,0.0,0.0997328584149599,0.7014010507880911,0.0,0.0109343936381709,0.0128644939965694,0.05168986083499,0.0,0.857976653696498
USLEEP_NSRR2022_EOG,NSRR_2024_p75,0.871,0.775,0.9537924528121948,0.4713519513607025,0.8555704951286316,0.8151606917381287,0.8990301489830017,0.775,0.789,0.811,0.871,0.871,0.871,0.7748203277587891,0.9549062252044678,0.6040061712265015,0.8556543588638306,0.832102358341217,0.8986811637878418,0.7892946004867554,0.954977810382843,0.4540992975234985,0.8746265769004822,0.8886910080909729,0.9204545617103576,0.7746829986572266,0.9549778059606848,0.0500961538461538,0.0509162464641495,0.0053354463814051,0.0194400422609614,0.261941251596424,0.4540993071593533,0.3761733572997803,0.0045572916666666,0.0904947916666666,0.0238990074202563,0.036821063889384,0.8746265780090585,0.1034016849467493,0.0210570646451884,0.0051368455658749,0.00127959053103,0.2968476357267951,0.8886910062333037,0.0011095586422289,0.0349206349206349,0.0297919698655937,0.1057587548638132,0.0003647416413373,0.9204545454545454
USLEEP_NSRR2022_EOG,NSRR_2024_min,0.694,0.633,0.7300048470497131,0.3096155226230621,0.7246494889259338,0.2812273800373077,0.7101503610610962,0.676,0.643,0.574,0.694,0.694,0.694,0.6330182552337646,0.5908199548721313,0.2784152328968048,0.698356032371521,0.1653898507356643,0.8326848149299622,0.6432231664657593,0.7792307734489441,0.2514687180519104,0.6530159115791321,0.5875179171562195,0.5974835157394409,0.6762275099754333,0.7792307692307693,0.005091649694501,0.0113032085698872,0.0004869023273931,0.0015101938082053,0.0827488055301413,0.2514687100893997,0.1456005586592178,0.0,0.0123042505592841,0.0050853749072011,0.0205054840247973,0.6530159328350397,0.0168870479528437,0.0067556827213479,0.0011490950876185,0.0,0.0458248472505091,0.5875179340028694,0.0,0.0045025728987993,0.0052279635258358,0.0282186948853615,0.0,0.5974834932104148
USLEEP_NSRR2022_EOG,NSRR_2024_max,0.909,0.846,0.9670979976654052,0.6194514036178589,0.9012622833251952,0.8948129415512085,0.9208133816719056,0.844,0.85,0.874,0.909,0.909,0.909,0.8462494015693665,0.9654326438903807,0.7003759145736694,0.8903957009315491,0.9330227375030518,0.9326298832893372,0.8501600027084351,0.9713189005851746,0.5921787619590759,0.9145634770393372,0.9512656331062316,0.941250205039978,0.8441388010978699,0.971318872444459,0.0814100691401304,0.1166826923076923,0.0158173076923076,0.0381730769230769,0.3903803131991051,0.5921787709497207,0.5078293736501079,0.0164750957854406,0.1388008774067755,0.0623380166416587,0.0543253146407519,0.9145634508771484,0.2858907522559303,0.0323402899474271,0.0480631276901004,0.0100430416068866,0.3543758967001434,0.9512656386383472,0.0027320386915749,0.1346673877771768,0.0449109256260122,0.2996138034134795,0.0024142524142524,0.9412502238939638
USLEEP_NSRR2022_EOG,EXTERNAL_DBS_mean,0.8053333333333333,0.6916666666666668,0.8553698062896729,0.3477843999862671,0.731253445148468,0.6843101382255554,0.8397459983825684,0.713,0.71,0.6830000000000002,0.8053333333333333,0.8053333333333333,0.8053333333333333,0.6916927695274353,0.8442580103874207,0.4455336630344391,0.6644537448883057,0.7261376976966858,0.8688521385192871,0.7098470330238342,0.8960395455360413,0.3331380486488342,0.8349060416221619,0.6865227222442627,0.8139824867248535,0.7129177451133728,0.8960395437475898,0.0159138293566893,0.0726423171668275,0.0067990679682311,0.0086052417606622,0.324614092512718,0.3331380582259559,0.2730243200521031,0.0031294212128423,0.0660941079963805,0.0277376888115632,0.0666050888818837,0.8349060243834615,0.0521529403802622,0.0185982575428293,0.0090361363786022,0.0033760442769126,0.3001952009534088,0.6865226744622709,0.0008699439288054,0.0380299911922324,0.0307211407343283,0.1143019115145252,0.0029644341335145,0.8139825224253995
USLEEP_NSRR2022_EOG,EXTERNAL_DBS_std,0.0427122152707317,0.0621476735955042,0.1079008504748344,0.121658056974411,0.0756747126579284,0.1214015036821365,0.0544102452695369,0.0360555127546398,0.0588132638101304,0.0435889894354067,0.0427122152707317,0.0427122152707317,0.0427122152707317,0.0623865276575088,0.2148760557174682,0.0939356461167335,0.1530903279781341,0.2572620809078216,0.0762141346931457,0.0592299923300743,0.0418516993522644,0.1737626492977142,0.0359995812177658,0.0374220609664917,0.0480411425232887,0.0362107045948505,0.0418517230441944,0.020099582124611,0.0618764400248489,0.0114140724793856,0.0065938406649616,0.1095712127683448,0.1737626471265673,0.2528920890774472,0.0052978931287913,0.0088875625716289,0.0067570745570359,0.0495980525286398,0.0359995716017338,0.0370778695734222,0.0043528909979237,0.0020135590173997,0.0041128863865398,0.0374072979795942,0.0374220613769137,0.0003376260744017,0.014749620882445,0.0280835782503843,0.0578306528072597,0.0025672795231729,0.0480411378259776
USLEEP_NSRR2022_EOG,EXTERNAL_DBS_median,0.817,0.702,0.9161163568496704,0.3813171684741974,0.7105225920677185,0.731498122215271,0.850494921207428,0.723,0.703,0.663,0.817,0.817,0.817,0.7018464803695679,0.9648204445838928,0.454299122095108,0.6064097285270691,0.8130003809928894,0.907778799533844,0.7025031447410583,0.8777056336402893,0.4223925471305847,0.8535121083259583,0.6649861335754395,0.7924302220344543,0.723402202129364,0.8777056185420071,0.004876801210792,0.099956907575508,0.0004205368760037,0.0087060711270245,0.3027436140018921,0.4223925540651519,0.1959791863765373,0.0001419110690633,0.0665206679441555,0.0262592124005768,0.0798924150866607,0.8535121217381242,0.0494181653317213,0.0195351553168711,0.0096648480124707,0.0013804739627272,0.3161340607950117,0.6649861356188556,0.0007669299792928,0.0357707256652287,0.0190278904881903,0.091028865732423,0.0044419766796224,0.792430231165409
USLEEP_NSRR2022_EOG,EXTERNAL_DBS_p25,0.7875,0.6635,0.8234528601169586,0.2970969825983047,0.6893136203289032,0.6389487981796265,0.815629243850708,0.698,0.679,0.658,0.7875,0.7875,0.7875,0.6633493304252625,0.780496746301651,0.4009108245372772,0.5776416063308716,0.6248443126678467,0.8444072902202606,0.6785672903060913,0.872094601392746,0.2776399105787277,0.823461502790451,0.6649170815944672,0.7864609062671661,0.6980119347572327,0.8720945857999964,0.0043138821765669,0.0508828173419028,0.0002102684380018,0.0053338178749974,0.2651855789552254,0.2776399160995771,0.1317974223697633,7.095553453169347e-05,0.0617608070089746,0.0240507425770748,0.0458045654673018,0.823461516513614,0.032968171202228,0.0166941808522293,0.0082240412118178,0.0010110656359457,0.2867962274218175,0.6649170740448136,0.0006813773117584,0.0301555389502841,0.0147007073884729,0.0813812589884513,0.0022209883398112,0.7864609061768597
USLEEP_NSRR2022_EOG,EXTERNAL_DBS_p75,0.829,0.725,0.9176599979400636,0.4152382016181946,0.7628278136253357,0.7532654404640198,0.8692372739315033,0.733,0.7375,0.698,0.829,0.829,0.829,0.725113034248352,0.9683004915714264,0.4945392459630966,0.7222438752651215,0.8708624839782715,0.9127602577209472,0.7374548316001892,0.9108175337314606,0.4332634508609772,0.8556535840034485,0.6973600089550018,0.8307279944419861,0.7330657839775085,0.9108175390923918,0.0219952624638631,0.1080591121960925,0.0101986019523467,0.0119270803295082,0.3731073668147977,0.4332634482719326,0.3757286508966601,0.0046941318192635,0.0706406889576738,0.0306853968405584,0.094049275398854,0.8556535809306403,0.0699703220340259,0.0209707831204502,0.0101625873623209,0.0047432377607868,0.3215636044058015,0.6973600054580205,0.0010070035710961,0.0447748106706788,0.0408949489571146,0.1355860411495481,0.0044466512002718,0.830727993043944
USLEEP_NSRR2022_EOG,EXTERNAL_DBS_min,0.758,0.625,0.7307893633842468,0.2128767967224121,0.6681046485900879,0.5463994741439819,0.780763566493988,0.673,0.655,0.653,0.758,0.758,0.758,0.624852180480957,0.5961730480194092,0.3475225269794464,0.5488734841346741,0.4366882443428039,0.7810357809066772,0.6546314358711243,0.8664835691452026,0.1328872740268707,0.7934108972549438,0.6648480296134949,0.7804915904998779,0.6726216673851013,0.8664835530579856,0.0037509631423418,0.0018087271082975,0.0,0.0019615646229703,0.2276275439085587,0.1328872781340024,0.0676156583629893,0.0,0.0570009460737937,0.0218422727535728,0.011716715847943,0.7934109112891038,0.0165181770727348,0.0138532063875875,0.0067832344111648,0.0006416573091642,0.2574583940486233,0.6648480124707716,0.0005958246442239,0.0245403522353396,0.0103735242887555,0.0717336522444795,0.0,0.7804915811883104
USLEEP_NSRR2022_EOG,EXTERNAL_DBS_max,0.841,0.748,0.9192036390304564,0.4491592347621918,0.8151330351829529,0.7750327587127686,0.8879796266555786,0.743,0.772,0.733,0.841,0.841,0.841,0.7483795881271362,0.97178053855896,0.5347793698310852,0.8380780220031738,0.9287245869636536,0.9177417159080504,0.7724065184593201,0.9439294338226318,0.4441343545913696,0.8577950596809387,0.7297338843345642,0.8690257668495178,0.7427293658256531,0.9439294596427764,0.0391137237169342,0.1161613168166769,0.0199766670286897,0.0151480895319918,0.4434711196277032,0.4441343424787133,0.5554781154167828,0.0092463525694638,0.0747607099711922,0.03511158128054,0.1082061357110473,0.8577950401231564,0.0905224787363305,0.0224064109240293,0.0106603267121711,0.0081060015588464,0.3269931480165914,0.7297338752971854,0.0012470771628994,0.0537788956761288,0.062762007426039,0.1801432165666731,0.0044513257209212,0.8690257549224789
